148.77 -55.6259 0.00387347
148.922 -55.018 0.004156
149.074 -54.3579 0.00454022
149.223 -53.6434 0.00505904
149.372 -52.8361 0.00578776
149.521 -51.897 0.0068395
149.606 -51.2813 0.00765266
149.691 -50.5878 0.00868565
149.776 -49.7937 0.0100204
149.862 -48.8693 0.0117732
149.947 -47.7705 0.0141255
149.998 -46.999 0.0159441
150.049 -46.1245 0.0181609
150.101 -45.1232 0.0208893
150.152 -43.9655 0.0242773
150.203 -42.6131 0.028523
150.255 -41.0137 0.0338939
150.306 -39.1009 0.0407354
150.337 -37.7825 0.0456701
150.367 -36.3024 0.0513769
150.398 -34.6351 0.057965
150.428 -32.7518 0.0655383
150.459 -30.6212 0.0741772
150.489 -28.2103 0.0839083
150.52 -25.4867 0.0946564
150.55 -22.4227 0.106175
150.581 -19.003 0.11796
150.599 -16.8054 0.124748
150.617 -14.4881 0.13109
150.635 -12.0624 0.136691
150.653 -9.54442 0.141213
150.672 -6.95687 0.144295
150.69 -4.32907 0.145587
150.708 -1.69628 0.144786
150.726 0.901567 0.14168
150.744 3.42183 0.136188
150.762 5.8218 0.128385
150.783 8.3397 0.117085
150.803 10.605 0.103694
150.824 12.5808 0.0889378
150.836 13.6393 0.0795411
150.849 14.579 0.0700834
150.861 15.4004 0.0607167
150.88 16.4352 0.046832
150.89 16.8416 0.0404207
150.899 17.1894 0.0342518
150.908 17.481 0.028347
150.923 17.8355 0.0195371
150.938 18.0645 0.0114782
150.953 18.1792 0.00416764
150.967 18.1911 -0.00242177
150.995 17.9728 -0.0129227
151.023 17.4929 -0.0213692
151.05 16.8043 -0.0281352
151.079 15.9204 -0.0336936
151.107 14.8966 -0.0381026
151.136 13.7612 -0.0415792
151.164 12.5374 -0.0443086
151.193 11.2442 -0.0464443
151.221 9.89712 -0.0481055
151.264 7.77957 -0.0499004
151.307 5.60041 -0.0510262
151.351 3.3836 -0.0516106
151.394 1.15004 -0.051812
151.437 -1.08574 -0.0517148
151.48 -3.31208 -0.0514005
151.523 -5.52084 -0.0509183
151.566 -7.70582 -0.0503166
151.609 -9.86283 -0.0496285
151.689 -13.7772 -0.0482392
151.769 -17.5786 -0.046794
151.849 -21.2682 -0.0454561
151.929 -24.8591 -0.0443266
152.009 -28.372 -0.0435674
152.089 -31.8421 -0.0432823
152.169 -35.3133 -0.0436903
152.249 -38.8483 -0.0448597
152.329 -42.5113 -0.0469883
152.409 -46.3789 -0.049772
152.456 -48.7285 -0.0515322
152.502 -51.1557 -0.053231
152.548 -53.6513 -0.0544898
152.595 -56.1875 -0.0548834
152.641 -58.7151 -0.0539452
152.687 -61.1626 -0.0513366
152.733 -63.4476 -0.0469356
152.78 -65.4902 -0.0409897
152.826 -67.2322 -0.0340818
152.872 -68.6455 -0.0269841
152.919 -69.7374 -0.0203989
152.965 -70.5442 -0.0147693
153.011 -71.1161 -0.0102497
153.057 -71.5047 -0.00678648
153.104 -71.7556 -0.00421997
153.15 -71.9055 -0.0023609
153.196 -71.9825 -0.00103305
153.28 -72.0019 0.000475135
153.337 -71.9577 0.00108132
153.394 -71.8845 0.00148026
153.451 -71.7921 0.00174918
153.508 -71.6868 0.00193688
153.565 -71.5723 0.00207275
153.669 -71.3487 0.00224476
153.773 -71.1111 0.00236537
153.877 -70.8622 0.00245478
153.98 -70.6037 0.00252535
154.084 -70.3378 0.00258924
154.188 -70.0658 0.00265237
154.292 -69.7876 0.00271378
154.395 -69.5032 0.00277121
154.499 -69.2128 0.00282484
154.686 -68.6742 0.002912
154.874 -68.1189 0.00298831
155.061 -67.5506 0.00305972
155.248 -66.9714 0.00312484
155.435 -66.3817 0.00317723
155.75 -65.3736 0.00323736
156.065 -64.3518 0.00326426
156.379 -63.3244 0.00326177
156.694 -62.3002 0.00324278
157.008 -61.2836 0.00321927
157.323 -60.2743 0.00320542
157.637 -59.2652 0.00321522
157.952 -58.2454 0.00327724
158.266 -57.1934 0.00341877
158.581 -56.0799 0.00371603
158.788 -55.285 0.00404043
158.994 -54.4047 0.00451765
159.201 -53.3994 0.00526659
159.34 -52.6201 0.00601788
159.479 -51.7164 0.00708001
159.618 -50.6338 0.00862209
159.756 -49.2842 0.0109624
159.849 -48.1762 0.0132265
159.941 -46.8219 0.0163814
160.033 -45.118 0.0209034
160.125 -42.9042 0.0275834
160.182 -41.1702 0.0333563
160.239 -39.0589 0.0408979
160.296 -36.453 0.0507958
160.353 -33.1987 0.0637361
160.41 -29.1042 0.0803172
160.45 -25.6328 0.0940936
160.49 -21.5841 0.109193
160.518 -18.4293 0.119806
160.545 -14.9878 0.129805
160.573 -11.2901 0.138231
160.6 -7.39511 0.1439
160.628 -3.39552 0.145568
160.655 0.58337 0.142214
160.683 4.39469 0.133381
160.71 7.88981 0.119416
160.729 10.0061 0.107628
160.748 11.8898 0.0945252
160.766 13.5221 0.0806812
160.785 14.894 0.0666609
160.804 16.0069 0.0529562
160.838 17.43 0.0294161
160.86 17.9189 0.0168462
160.881 18.1572 0.00579842
160.902 18.1767 -0.00374044
160.924 18.008 -0.0118713
160.945 17.6794 -0.0187465
160.966 17.2161 -0.0245344
160.988 16.6395 -0.0293953
161.022 15.5354 -0.0355627
161.055 14.2493 -0.040229
161.089 12.8255 -0.0437486
161.123 11.2976 -0.0463783
161.157 9.69232 -0.0483208
161.191 8.03039 -0.0497254
161.225 6.32834 -0.0507043
161.259 4.59921 -0.0513396
161.293 2.85354 -0.0516958
161.326 1.09982 -0.0518247
161.36 -0.654998 -0.0517698
161.412 -3.31219 -0.0514085
161.463 -5.94461 -0.0508006
161.515 -8.54187 -0.0500335
161.566 -11.097 -0.049177
161.618 -13.6062 -0.0482773
161.699 -17.4978 -0.0468382
161.781 -21.274 -0.0454716
161.863 -24.9473 -0.0443171
161.945 -28.5406 -0.0435279
162.027 -32.0888 -0.0432893
162.109 -35.6438 -0.0437484
162.19 -39.2695 -0.0450838
162.272 -43.0426 -0.0473184
162.31 -44.8558 -0.0486194
162.348 -46.7207 -0.0500493
162.386 -48.6404 -0.0515293
162.424 -50.6152 -0.0529312
162.461 -52.639 -0.0540884
162.499 -54.699 -0.05479
162.537 -56.7734 -0.0547979
162.599 -60.1072 -0.0526927
162.66 -63.2185 -0.0474674
162.703 -65.1514 -0.0421342
162.746 -66.8299 -0.0358655
162.789 -68.2284 -0.0292486
162.832 -69.3467 -0.022881
162.875 -70.2059 -0.0172146
162.918 -70.8413 -0.0124816
162.961 -71.2941 -0.00871461
163.004 -71.6043 -0.00582012
163.047 -71.8063 -0.00365123
163.091 -71.9276 -0.00205411
163.134 -71.9898 -0.000890379
163.177 -72.009 -4.58529e-05
163.22 -71.9971 0.000567778
163.311 -71.9036 0.00138055
163.455 -71.6516 0.00193597
163.538 -71.4808 0.00210984
163.62 -71.3007 0.00224566
163.703 -71.1115 0.00234729
163.786 -70.9139 0.00242124
163.869 -70.7102 0.00248251
163.951 -70.5021 0.0025414
164.034 -70.2898 0.00259848
164.117 -70.073 0.00265104
164.199 -69.8516 0.00269902
164.345 -69.4522 0.00277378
164.49 -69.0412 0.00284142
164.636 -68.6202 0.00290725
164.781 -68.1907 0.00297342
165.034 -67.423 0.00307877
165.287 -66.6345 0.00316576
165.541 -65.8286 0.00322524
165.794 -65.0094 0.00325525
166.047 -64.1827 0.00326317
166.301 -63.3551 0.00325863
166.554 -62.5308 0.00324686
166.807 -61.7111 0.00323037
167.061 -60.8956 0.00321348
167.314 -60.0828 0.00320477
167.567 -59.2699 0.00321544
167.82 -58.4508 0.0032588
168.074 -57.6151 0.00335129
168.528 -56.017 0.00372959
168.842 -54.7673 0.00429136
169.156 -53.2696 0.00537819
169.369 -51.9968 0.00672034
169.581 -50.3403 0.0090871
169.722 -48.8862 0.0117442
169.863 -46.9506 0.0160676
169.963 -45.1282 0.0208806
170.062 -42.7115 0.0282103
170.162 -39.373 0.0397453
170.233 -36.1167 0.0521136
170.304 -31.8116 0.0693578
170.357 -27.7362 0.0858125
170.41 -22.7157 0.10512
170.447 -18.5283 0.119495
170.484 -13.8178 0.132757
170.522 -8.66899 0.142448
170.559 -3.2717 0.145555
170.587 0.713047 0.142023
170.614 4.52375 0.132977
170.642 8.01185 0.118796
170.67 11.0502 0.100684
170.697 13.5529 0.080376
170.725 15.4852 0.0596829
170.752 16.859 0.0400999
170.78 17.7201 0.0226041
170.808 18.1328 0.00764259
170.835 18.1676 -0.00475661
170.863 17.8924 -0.014827
170.89 17.3671 -0.0229142
170.918 16.6415 -0.0293743
170.946 15.7563 -0.0345234
170.973 14.7438 -0.0386242
171.001 13.63 -0.0418881
171.05 11.4439 -0.0461268
171.1 9.08681 -0.0488575
171.149 6.62227 -0.0505422
171.199 4.09456 -0.0514551
171.248 1.53752 -0.0518251
171.298 -1.02605 -0.0517662
171.347 -3.5782 -0.0514017
171.397 -6.10708 -0.050799
171.446 -8.60251 -0.0500621
171.496 -11.0593 -0.0492283
171.545 -13.4733 -0.0483609
171.595 -15.8441 -0.0474657
171.644 -18.1707 -0.0465959
171.694 -20.4556 -0.0457558
171.743 -22.7004 -0.045002
171.793 -24.9105 -0.0443341
171.842 -27.0903 -0.0438148
171.892 -29.2488 -0.043443
171.941 -31.3934 -0.0432979
171.991 -33.5372 -0.0433722
172.04 -35.6926 -0.0437178
172.09 -37.8737 -0.0443891
172.139 -40.0954 -0.0454387
172.23 -44.3297 -0.0482191
172.289 -47.2514 -0.050467
172.348 -50.3105 -0.0527137
172.407 -53.4897 -0.0544298
172.467 -56.7369 -0.0547653
172.507 -58.9398 -0.0537543
172.548 -61.0748 -0.0514655
172.588 -63.0884 -0.0477939
172.629 -64.927 -0.0428673
172.669 -66.5467 -0.0370406
172.709 -67.9202 -0.0308181
172.75 -69.0419 -0.0247172
172.79 -69.9258 -0.0191482
172.831 -70.5993 -0.0143543
172.871 -71.0963 -0.0104158
172.912 -71.4512 -0.00729445
172.952 -71.695 -0.00488594
172.993 -71.8539 -0.0030622
173.033 -71.949 -0.00169836
173.1 -72.0079 -0.000169187
173.167 -71.9872 0.000767863
173.234 -71.9171 0.0013453
173.3 -71.8158 0.00170533
173.367 -71.6944 0.00193606
173.434 -71.5599 0.00209141
173.501 -71.4165 0.0022029
173.568 -71.2666 0.00228818
173.635 -71.1114 0.0023572
173.701 -70.952 0.00241589
173.768 -70.7889 0.00246797
173.882 -70.5021 0.00254813
173.997 -70.2066 0.00262124
174.111 -69.9031 0.00268921
174.226 -69.5919 0.00275315
174.495 -68.8322 0.00289023
175.02 -67.2556 0.00310477
175.545 -65.59 0.00322859
176.071 -63.8815 0.00326351
176.596 -62.1697 0.00323665
176.91 -61.1545 0.0032144
177.225 -60.1454 0.00320159
177.539 -59.137 0.00321826
177.87 -58.0617 0.00329491
178.201 -56.9456 0.00347214
178.532 -55.7456 0.00383201
178.753 -54.8595 0.00424528
178.974 -53.8569 0.00489728
179.194 -52.6667 0.00596586
179.338 -51.7349 0.00704816
179.482 -50.6135 0.00864655
179.626 -49.2036 0.0111152
179.719 -48.0733 0.0134518
179.811 -46.6872 0.0167185
179.903 -44.9364 0.0214201
179.967 -43.4303 0.0259243
180.031 -41.592 0.0319146
180.095 -39.3079 0.0399803
180.159 -36.4221 0.0509091
180.223 -32.724 0.0656493
180.287 -27.9431 0.0849743
180.325 -24.4578 0.0986025
180.363 -20.4338 0.113193
180.401 -15.8572 0.127457
180.425 -12.6147 0.135524
180.45 -9.19339 0.141733
180.475 -5.65076 0.14519
180.499 -2.06563 0.145047
180.528 2.07668 0.139458
180.557 5.97092 0.127823
180.577 8.33561 0.117122
180.596 10.4744 0.104581
180.615 12.3582 0.0907841
180.634 13.969 0.0763644
180.654 15.3008 0.0619227
180.688 17.0154 0.0374043
180.711 17.696 0.0232114
180.734 18.0755 0.0106992
180.756 18.1921 -9.10398e-05
180.779 18.0836 -0.00924662
180.801 17.7851 -0.0169319
180.824 17.3277 -0.0233421
180.847 16.738 -0.028671
180.869 16.0382 -0.0330944
180.908 14.6312 -0.0390195
180.947 13.0279 -0.0433226
180.986 11.2817 -0.0464105
181.031 9.15642 -0.048846
181.075 6.94174 -0.0503978
181.149 3.14123 -0.0516376
181.224 -0.706853 -0.0517554
181.298 -4.5288 -0.0512991
181.348 -7.08923 -0.0506793
181.385 -8.919 -0.0500231
181.421 -10.7264 -0.0493437
181.457 -12.508 -0.0487031
181.494 -14.2648 -0.048077
181.53 -15.9992 -0.0474243
181.566 -17.7109 -0.0467624
181.617 -20.0614 -0.0458702
181.668 -22.3686 -0.0450697
181.718 -24.6373 -0.0443801
181.769 -26.8735 -0.0438392
181.82 -29.0864 -0.0434562
181.871 -31.2847 -0.0432904
181.921 -33.4811 -0.0433659
181.972 -35.688 -0.0437546
182.023 -37.9234 -0.0444558
182.073 -40.2031 -0.0455374
182.124 -42.5475 -0.046947
182.175 -44.9708 -0.0487143
182.225 -47.4908 -0.0506362
182.276 -50.1115 -0.0525278
182.327 -52.8226 -0.05407
182.378 -55.5912 -0.0548258
182.428 -58.3632 -0.0541468
182.479 -61.052 -0.0515199
182.53 -63.5521 -0.0467283
182.58 -65.7587 -0.0400897
182.631 -67.5974 -0.0324161
182.682 -69.0419 -0.0247266
182.733 -70.1144 -0.0178603
182.783 -70.8709 -0.0122503
182.834 -71.3787 -0.00795998
182.885 -71.7004 -0.00483434
182.935 -71.8878 -0.00263377
182.986 -71.981 -0.00111569
183.037 -72.0096 -7.58032e-05
183.088 -71.9943 0.000638107
183.138 -71.9488 0.00113125
183.189 -71.8821 0.00147502
183.279 -71.7291 0.00185523
183.369 -71.5481 0.0020674
183.46 -71.3514 0.00220453
183.55 -71.1456 0.00231342
183.64 -70.9327 0.00240631
183.73 -70.7124 0.00248292
183.82 -70.4853 0.00254667
183.963 -70.1148 0.00263008
184.105 -69.7319 0.00270572
184.247 -69.3391 0.00278431
184.389 -68.9371 0.00286354
184.531 -68.525 0.00293585
184.674 -68.103 0.00299826
184.816 -67.6724 0.00305281
184.958 -67.2345 0.00310164
185.1 -66.7904 0.00314459
185.329 -66.0652 0.00320063
185.558 -65.3295 0.00323908
185.787 -64.5867 0.00325932
186.015 -63.8404 0.00326395
186.244 -63.0942 0.00325742
186.473 -62.3506 0.0032438
186.701 -61.6105 0.00322689
187.082 -60.3885 0.00320601
187.462 -59.1696 0.00322186
187.842 -57.9321 0.00331163
188.222 -56.6375 0.00355083
188.477 -55.7011 0.00385503
188.731 -54.663 0.00436154
188.986 -53.4529 0.0052258
189.15 -52.5258 0.00611735
189.314 -51.4179 0.00746635
189.429 -50.4867 0.00884807
189.544 -49.3655 0.0108063
189.658 -47.97 0.0136777
189.738 -46.7777 0.0164911
189.817 -45.3246 0.0203266
189.897 -43.5101 0.0256756
189.976 -41.1855 0.0333025
190.029 -39.2459 0.0402094
190.082 -36.8911 0.0490958
190.135 -34.0019 0.0605054
190.188 -30.4305 0.0749556
190.241 -26.0097 0.0926299
190.274 -22.7019 0.105169
190.308 -18.9658 0.118092
190.341 -14.8046 0.130282
190.364 -11.7184 0.137391
190.387 -8.48809 0.142676
190.41 -5.16441 0.145402
190.433 -1.81392 0.14489
190.463 2.4711 0.138593
190.493 6.47128 0.125823
190.513 8.77456 0.114803
190.532 10.8489 0.102082
190.551 12.6683 0.0882417
190.57 14.2174 0.0738981
190.625 17.1785 0.0344421
190.651 17.8581 0.0187341
190.677 18.1613 0.00526307
190.703 18.1463 -0.00601617
190.729 17.8669 -0.0152973
190.754 17.3709 -0.0228528
190.78 16.6989 -0.0289668
190.806 15.8845 -0.0339037
190.848 14.3355 -0.0399618
190.89 12.5732 -0.0442548
190.931 10.6595 -0.0472447
190.973 8.64042 -0.049264
191.015 6.5514 -0.0505738
191.057 4.419 -0.0513538
191.099 2.26315 -0.0517289
191.14 0.0989204 -0.051787
191.182 -2.06208 -0.0515984
191.224 -4.21094 -0.0512209
191.266 -6.34083 -0.0507038
191.307 -8.4468 -0.0500868
191.377 -11.8907 -0.0489143
191.447 -15.2496 -0.0476769
191.516 -18.5231 -0.0464346
191.606 -22.6158 -0.0450045
191.695 -26.5935 -0.0438985
191.785 -30.4934 -0.0433336
191.874 -34.3733 -0.0434891
191.964 -38.307 -0.0446604
192.053 -42.3917 -0.0469207
192.114 -45.3088 -0.0489942
192.175 -48.3636 -0.0513254
192.236 -51.5578 -0.0535129
192.297 -54.8609 -0.0548251
192.358 -58.1925 -0.0542811
192.419 -61.4174 -0.0509289
192.479 -64.3514 -0.0445152
192.514 -65.8116 -0.0398213
192.549 -67.0981 -0.0346683
192.583 -68.2023 -0.029364
192.618 -69.1256 -0.0242134
192.652 -69.8776 -0.0194649
192.707 -70.759 -0.0131283
192.761 -71.3354 -0.00834675
192.816 -71.6908 -0.00492463
192.871 -71.8925 -0.00255385
192.925 -71.9878 -0.000955317
192.98 -72.0099 0.000100064
193.034 -71.9836 0.00079627
193.089 -71.9259 0.0012659
193.144 -71.8475 0.00159062
193.198 -71.7543 0.00181771
193.253 -71.6503 0.0019786
193.342 -71.4649 0.00215002
193.43 -71.2658 0.00226026
193.519 -71.0586 0.00234871
193.608 -70.8458 0.00243072
193.697 -70.6271 0.00250478
193.785 -70.4022 0.00256827
193.874 -70.1715 0.00262433
193.963 -69.936 0.00267763
194.051 -69.6962 0.00272968
194.192 -69.3082 0.00280953
194.332 -68.9099 0.00288368
194.473 -68.5015 0.00294931
194.613 -68.0836 0.00300674
194.753 -67.6578 0.00305827
194.894 -67.2251 0.00310505
195.034 -66.7863 0.00314638
195.174 -66.3422 0.00318121
195.403 -65.6114 0.00322392
195.798 -64.3277 0.00325853
196.193 -63.0408 0.00326179
196.589 -61.7592 0.00323625
196.984 -60.4888 0.00321367
197.379 -59.2212 0.00322492
197.775 -57.9354 0.00331784
198.17 -56.5843 0.0035636
198.565 -55.0827 0.00412405
198.664 -54.6663 0.00435061
198.763 -54.223 0.00462956
198.862 -53.7483 0.00497495
198.98 -53.1301 0.00550304
199.098 -52.4397 0.00620322
199.216 -51.6538 0.00714665
199.334 -50.7354 0.00845206
199.407 -50.0837 0.00951174
199.479 -49.346 0.0108413
199.552 -48.4985 0.0125343
199.624 -47.5112 0.0147209
199.697 -46.3403 0.0175962
199.742 -45.4968 0.0198458
199.787 -44.5422 0.0225578
199.832 -43.4528 0.0258511
199.877 -42.1984 0.0298806
199.923 -40.742 0.0348394
199.968 -39.037 0.0409718
200.013 -37.0238 0.0485748
200.041 -35.585 0.0541925
200.069 -33.9775 0.0605945
200.097 -32.1787 0.0678557
200.125 -30.1637 0.076028
200.153 -27.907 0.0851178
200.181 -25.3835 0.0950511
200.209 -22.5721 0.105626
200.237 -19.4609 0.116456
200.265 -16.0498 0.126899
200.276 -14.7039 0.130523
200.286 -13.3215 0.13391
200.296 -11.9054 0.136998
200.307 -10.4591 0.13972
200.317 -8.98674 0.142004
200.328 -7.41193 0.143864
200.339 -5.81959 0.145083
200.35 -4.21752 0.145586
200.361 -2.61413 0.145309
200.372 -1.01835 0.144199
200.383 0.560444 0.14222
200.405 3.55058 0.135825
200.426 6.36875 0.126204
200.448 8.94996 0.113787
200.469 11.2405 0.0992749
200.491 13.204 0.0835172
200.512 14.8231 0.0673755
200.534 16.0984 0.05161
200.555 17.0447 0.0368056
200.577 17.6872 0.0233424
200.598 18.057 0.0114072
200.62 18.1875 0.001032
200.641 18.1117 -0.00785792
200.663 17.8598 -0.015399
200.684 17.4592 -0.0217548
200.705 16.9334 -0.0270917
200.741 15.8453 -0.0340809
200.776 14.5429 -0.0393037
200.812 13.0806 -0.0432012
200.847 11.4986 -0.0460782
200.882 9.82841 -0.0481764
200.918 8.09453 -0.0496722
200.953 6.31619 -0.0507002
200.989 4.50838 -0.0513552
201.024 2.68303 -0.05171
201.059 0.849662 -0.0518214
201.095 -0.984019 -0.0517377
201.13 -2.81186 -0.0514992
201.19 -5.85249 -0.050833
201.249 -8.84626 -0.0499586
201.308 -11.7848 -0.0489372
201.368 -14.6611 -0.0478779
201.427 -17.4742 -0.0468242
201.487 -20.2254 -0.0458316
201.546 -22.9199 -0.0449244
201.605 -25.5643 -0.0441682
201.665 -28.1696 -0.0436056
201.724 -30.749 -0.0433192
201.783 -33.321 -0.0433586
201.843 -35.9067 -0.0438126
201.902 -38.533 -0.0447158
201.962 -41.2272 -0.0461283
202.021 -44.02 -0.047995
202.08 -46.935 -0.0502298
202.14 -49.988 -0.0524932
202.199 -53.1659 -0.0543
202.259 -56.421 -0.0547959
202.298 -58.5837 -0.0539796
202.338 -60.688 -0.0519804
202.377 -62.6855 -0.048658
202.417 -64.5262 -0.0440831
202.457 -66.1658 -0.0385472
202.496 -67.5741 -0.0325052
202.536 -68.7405 -0.0264531
202.575 -69.6734 -0.0208119
202.615 -70.3957 -0.0158586
202.655 -70.9378 -0.0117146
202.694 -71.3322 -0.00837675
202.734 -71.6095 -0.00576432
202.773 -71.7962 -0.00376172
202.813 -71.9137 -0.0022483
202.853 -71.9794 -0.00111472
202.922 -72.0073 0.000230476
202.992 -71.9629 0.00104164
203.062 -71.8743 0.00153445
203.132 -71.7576 0.00183771
203.201 -71.6231 0.00203123
203.271 -71.4769 0.00216316
203.341 -71.3228 0.0022604
203.41 -71.1626 0.00233709
203.518 -70.9071 0.00243258
203.625 -70.6423 0.00251264
203.732 -70.3691 0.00258318
203.839 -70.0885 0.0026481
204.061 -69.4865 0.00276667
204.222 -69.0317 0.0028481
204.383 -68.5656 0.00292875
204.545 -68.0878 0.00300165
204.706 -67.5985 0.0030629
204.867 -67.0996 0.00311522
205.029 -66.5933 0.00316085
205.19 -66.0806 0.00319831
205.351 -65.5624 0.00322604
205.513 -65.04 0.00324497
205.786 -64.149 0.00325894
206.059 -63.2558 0.00325431
206.333 -62.3685 0.00324462
206.606 -61.4881 0.00323099
206.88 -60.6104 0.00321638
207.153 -59.7294 0.00320688
207.427 -58.8483 0.00323616
207.624 -58.2077 0.00329042
207.822 -57.5522 0.00336762
208.02 -56.8736 0.00348656
208.217 -56.1627 0.00366921
208.415 -55.4112 0.00396507
208.613 -54.5887 0.00438481
208.752 -53.9459 0.00479259
208.891 -53.2371 0.00538217
209.031 -52.434 0.00620695
209.17 -51.4933 0.00735213
209.309 -50.3563 0.00903221
209.37 -49.7812 0.0100244
209.43 -49.1404 0.0112289
209.579 -47.1728 0.0155728
209.657 -45.848 0.0189531
209.734 -44.215 0.0235837
209.811 -42.1544 0.0300755
209.889 -39.4914 0.0393416
209.937 -37.3974 0.0471662
209.986 -34.8741 0.0570276
210.035 -31.8128 0.0693512
210.083 -28.0875 0.0844048
210.132 -23.5702 0.101958
210.162 -20.3265 0.113567
210.192 -16.7334 0.124962
210.222 -12.8136 0.135083
210.252 -8.62526 0.142502
210.282 -4.27333 0.145598
210.313 0.0891598 0.14293
210.343 4.27409 0.133757
210.362 6.77994 0.124532
210.381 9.08492 0.113096
210.412 12.1932 0.0921291
210.432 13.9524 0.0765449
210.453 15.3841 0.0609423
210.474 16.4954 0.0459471
210.495 17.3048 0.0320132
210.516 17.8378 0.0194199
210.537 18.1237 0.00828933
210.557 18.1931 -0.00138163
210.578 18.0755 -0.00968079
210.599 17.7983 -0.0167426
210.62 17.3855 -0.022719
210.641 16.8582 -0.0277615
210.679 15.635 -0.035124
210.718 14.1684 -0.0404811
210.757 12.5247 -0.0443586
210.796 10.7527 -0.0471297
210.834 8.88915 -0.0490643
210.873 6.96275 -0.0503746
210.912 4.99525 -0.0512045
210.95 3.00344 -0.051659
210.989 1.00027 -0.0518137
211.028 -1.00396 -0.0517315
211.1 -4.71914 -0.0510891
211.172 -8.37262 -0.0500811
211.244 -11.9435 -0.0489149
211.316 -15.4255 -0.047653
211.388 -18.816 -0.0463985
211.461 -22.1191 -0.0452277
211.533 -25.3444 -0.044253
211.605 -28.5106 -0.0435526
211.677 -31.6411 -0.043293
211.749 -34.7719 -0.0435386
211.821 -37.9414 -0.0445009
211.894 -41.2072 -0.046076
211.943 -43.5203 -0.0475196
211.992 -45.9098 -0.0493471
212.042 -48.3897 -0.0513463
212.091 -50.9726 -0.0531771
212.14 -53.6379 -0.0544873
212.19 -56.3462 -0.054852
212.239 -59.0365 -0.0537189
212.289 -61.6236 -0.0506552
212.338 -64.009 -0.0455495
212.387 -66.0981 -0.0388199
212.437 -67.8288 -0.0312835
212.486 -69.1855 -0.0238688
212.536 -70.1955 -0.0172931
212.585 -70.9117 -0.0119227
212.635 -71.3953 -0.00780626
212.684 -71.7038 -0.00479348
212.733 -71.8857 -0.0026549
212.783 -71.9782 -0.00116276
212.832 -72.0089 -0.000129153
212.882 -71.9966 0.00058642
212.931 -71.9546 0.00108412
213.009 -71.8477 0.00158747
213.088 -71.7095 0.00188373
213.166 -71.5526 0.00207097
213.244 -71.3842 0.00220248
213.323 -71.2075 0.00230266
213.401 -71.024 0.00238219
213.555 -70.6459 0.00249745
213.668 -70.3585 0.00257059
213.78 -70.0644 0.00264528
213.893 -69.7629 0.00271655
214.006 -69.4534 0.00277985
214.118 -69.1366 0.00283715
214.231 -68.8135 0.00289196
214.344 -68.4847 0.0029447
214.533 -67.919 0.00302796
214.723 -67.3394 0.00310052
214.913 -66.7469 0.00315732
215.103 -66.1437 0.00319882
215.293 -65.5333 0.00322897
215.483 -64.9182 0.00324973
215.672 -64.3002 0.00326082
215.862 -63.6808 0.00326263
216.052 -63.0619 0.00325706
216.242 -62.4447 0.00324628
216.432 -61.8299 0.00323234
216.765 -60.7579 0.00321023
217.098 -59.6889 0.003203
217.431 -58.6145 0.00324151
217.764 -57.5132 0.00335336
218.097 -56.3525 0.00360222
218.43 -55.0739 0.00412207
218.763 -53.554 0.00515753
219.096 -51.5446 0.00736131
219.179 -50.9062 0.00826209
219.262 -50.1727 0.0094015
219.346 -49.3282 0.010885
219.429 -48.3451 0.0128604
219.512 -47.1715 0.015529
219.595 -45.7341 0.0192153
219.679 -43.9283 0.024392
219.762 -41.6082 0.0318718
219.819 -39.5836 0.0390219
219.877 -37.0828 0.0483964
219.934 -33.9585 0.0606923
219.992 -30.0249 0.0765597
220.05 -25.0717 0.096231
220.107 -18.9001 0.118193
220.114 -18.1241 0.12064
220.12 -17.3348 0.123068
220.126 -16.5301 0.125448
220.133 -15.7097 0.127763
220.144 -14.3375 0.131371
220.154 -12.9278 0.134717
220.165 -11.4852 0.137742
220.175 -10.014 0.140378
220.186 -8.51764 0.14255
220.204 -5.84309 0.145021
220.223 -3.14104 0.145461
220.242 -0.450977 0.143573
220.26 2.18188 0.139188
220.284 5.43633 0.12979
220.308 8.41831 0.116639
220.333 11.0453 0.100647
220.357 13.2624 0.0829871
220.381 15.0446 0.0648718
220.405 16.3951 0.047352
220.429 17.3384 0.0311965
220.453 17.9134 0.0168499
220.477 18.1662 0.00447107
220.516 18.0087 -0.0115666
220.545 17.5449 -0.0205339
220.573 16.8548 -0.0276817
220.602 15.9832 -0.0333325
220.63 14.9673 -0.0377843
220.659 13.838 -0.0413067
220.687 12.62 -0.0441031
220.716 11.3317 -0.0463024
220.762 9.14831 -0.0488631
220.808 6.87083 -0.0504901
220.853 4.53358 -0.0513719
220.899 2.16604 -0.0517372
220.945 -0.210118 -0.0517445
220.991 -2.57942 -0.0514978
221.037 -4.93165 -0.0510468
221.083 -7.25898 -0.0504427
221.128 -9.5559 -0.0497276
221.222 -14.125 -0.0481064
221.315 -18.5418 -0.0463824
221.377 -21.3678 -0.0453647
221.438 -24.1328 -0.0445287
221.5 -26.8492 -0.0438724
221.561 -29.5316 -0.0434404
221.623 -32.1974 -0.0433061
221.684 -34.8674 -0.0435781
221.805 -40.2087 -0.0455456
221.925 -45.9032 -0.0494246
221.955 -47.4086 -0.0505816
221.985 -48.9483 -0.0517538
222.015 -50.5222 -0.0528684
222.045 -52.1278 -0.053833
222.075 -53.7591 -0.054545
